334,71	-0,0256
334,80	-0,0261
334,88	-0,0266
334,96	-0,0271
335,05	-0,0275
335,13	-0,0278
335,21	-0,0280
335,30	-0,0281
335,38	-0,0282
335,46	-0,0282
335,55	-0,0280
335,63	-0,0275
335,71	-0,0270
335,80	-0,0261
335,88	-0,0247
335,96	-0,0235
336,05	-0,0218
336,13	-0,0199
336,21	-0,0174
336,30	-0,0149
336,38	-0,0115
336,46	-0,0084
336,55	-0,0044
336,63	0,0000
336,72	0,0048
336,80	0,0095
336,88	0,0141
336,97	0,0196
337,05	0,0245
337,13	0,0290
337,22	0,0337
337,30	0,0388
337,38	0,0438
337,47	0,0486
337,55	0,0539
337,63	0,0593
337,72	0,0643
337,80	0,0695
337,88	0,0749
337,97	0,0807
338,05	0,0869
338,13	0,0935
338,22	0,0994
338,30	0,1052
338,39	0,1107
338,47	0,1162
338,55	0,1209
338,64	0,1249
338,72	0,1286
338,80	0,1317
338,89	0,1347
338,97	0,1382
339,05	0,1418
339,14	0,1449
339,22	0,1482
339,30	0,1512
339,39	0,1542
339,47	0,1581
339,55	0,1624
339,64	0,1664
339,72	0,1716
339,80	0,1764
339,89	0,1813
339,97	0,1875
340,06	0,1938
340,14	0,2000
340,22	0,2062
340,31	0,2137
340,39	0,2212
340,47	0,2277
340,56	0,2347
340,64	0,2435
340,72	0,2515
340,81	0,2591
340,89	0,2661
340,97	0,2734
341,06	0,2802
341,14	0,2868
341,22	0,2929
341,31	0,2985
341,39	0,3027
341,48	0,3067
341,56	0,3099
341,64	0,3127
341,73	0,3152
341,81	0,3165
341,89	0,3175
341,98	0,3180
342,06	0,3185
342,14	0,3190
342,23	0,3196
342,31	0,3199
342,39	0,3201
342,48	0,3202
342,56	0,3201
342,64	0,3198
342,72	0,3190
342,81	0,3170
342,89	0,3139
342,97	0,3095
343,06	0,3035
343,14	0,2958
343,22	0,2861
343,31	0,2732
343,39	0,2603
343,47	0,2469
343,55	0,2338
343,64	0,2193
343,72	0,2059
343,80	0,1947
343,89	0,1805
343,97	0,1661
344,05	0,1511
344,13	0,1355
344,22	0,1232
344,30	0,1088
344,38	0,0932
344,46	0,0799
344,55	0,0637
344,63	0,0481
344,71	0,0308
344,79	0,0125
344,88	-0,0043
344,96	-0,0239
345,04	-0,0443
345,13	-0,0616
345,21	-0,0824
345,29	-0,1033
345,37	-0,1238
345,46	-0,1448
345,54	-0,1663
345,62	-0,1872
345,70	-0,2092
345,78	-0,2306
345,87	-0,2517
345,95	-0,2716
346,03	-0,2932
346,11	-0,3139
346,20	-0,3348
346,28	-0,3565
346,36	-0,3791
346,44	-0,3998
346,53	-0,4206
346,61	-0,4388
346,69	-0,4593
346,77	-0,4792
346,86	-0,4995
346,94	-0,5170
347,02	-0,5364
347,10	-0,5543
347,19	-0,5727
347,27	-0,5919
347,35	-0,6102
347,43	-0,6274
347,52	-0,6444
347,60	-0,6613
347,68	-0,6786
347,76	-0,6951
347,85	-0,7103
347,93	-0,7247
348,01	-0,7389
348,09	-0,7537
348,18	-0,7706
348,26	-0,7841
348,34	-0,7977
348,42	-0,8110
348,51	-0,8241
348,59	-0,8365
348,67	-0,8466
348,75	-0,8588
348,84	-0,8691
348,92	-0,8784
349,00	-0,8878
349,09	-0,8972
349,17	-0,9054
349,25	-0,9141
349,33	-0,9223
349,42	-0,9285
349,50	-0,9367
349,58	-0,9440
349,67	-0,9504
349,75	-0,9566
349,83	-0,9629
349,92	-0,9681
350,00	-0,9750
350,08	-0,9798
350,16	-0,9834
350,25	-0,9878
350,33	-0,9928
350,41	-0,9963
350,50	-0,9996
350,58	-1,0029
350,66	-1,0059
350,75	-1,0094
350,83	-1,0129
350,91	-1,0162
351,00	-1,0196
351,08	-1,0232
351,16	-1,0268
351,25	-1,0309
351,33	-1,0350
351,41	-1,0397
351,49	-1,0435
351,58	-1,0463
351,66	-1,0492
351,74	-1,0518
351,83	-1,0544
351,91	-1,0564
351,99	-1,0577
352,08	-1,0591
352,16	-1,0603
352,24	-1,0615
352,33	-1,0630
352,41	-1,0641
352,49	-1,0656
352,58	-1,0674
352,66	-1,0695
352,74	-1,0711
352,82	-1,0727
352,91	-1,0745
352,99	-1,0758
353,07	-1,0770
353,16	-1,0785
353,24	-1,0798
353,32	-1,0810
353,41	-1,0823
353,49	-1,0836
353,57	-1,0848
353,66	-1,0860
353,74	-1,0872
353,82	-1,0885
353,91	-1,0897
353,99	-1,0909
354,07	-1,0922
354,16	-1,0934
354,24	-1,0945
354,32	-1,0958
354,41	-1,0969
354,49	-1,0981
354,57	-1,0993
354,66	-1,1004
354,74	-1,1015
354,82	-1,1026
354,91	-1,1038
354,99	-1,1049
355,07	-1,1059
355,16	-1,1070
355,24	-1,1081
355,32	-1,1092
355,41	-1,1102
355,49	-1,1112
355,57	-1,1123
355,65	-1,1133
355,74	-1,1143
355,82	-1,1153
355,90	-1,1162
355,99	-1,1172
356,07	-1,1182
356,15	-1,1192
356,24	-1,1201
356,32	-1,1210
356,40	-1,1219
356,49	-1,1228
356,57	-1,1236
356,65	-1,1245
356,74	-1,1254
356,82	-1,1262
356,90	-1,1271
356,99	-1,1279
357,07	-1,1287
357,15	-1,1295
357,24	-1,1303
357,32	-1,1311
357,40	-1,1318
357,49	-1,1325
357,57	-1,1333
357,65	-1,1340
357,74	-1,1347
357,82	-1,1354
357,90	-1,1362
357,99	-1,1368
358,07	-1,1375
358,15	-1,1382
358,24	-1,1389
358,32	-1,1396
358,40	-1,1402
358,49	-1,1409
358,57	-1,1415
358,65	-1,1421
358,74	-1,1428
358,82	-1,1434
358,90	-1,1441
358,99	-1,1447
359,07	-1,1453
359,15	-1,1460
359,24	-1,1466
359,32	-1,1472
359,40	-1,1477
359,49	-1,1483
359,57	-1,1489
359,65	-1,1495
359,74	-1,1501
359,82	-1,1506
359,90	-1,1512
359,99	-1,1518
360,07	-1,1523
360,15	-1,1529
360,23	-1,1534
360,32	-1,1540
360,40	-1,1545
360,48	-1,1550
360,57	-1,1555
360,65	-1,1560
360,73	-1,1565
360,82	-1,1569
360,90	-1,1574
360,98	-1,1579
361,07	-1,1584
361,15	-1,1589
361,23	-1,1594
361,32	-1,1599
361,40	-1,1604
361,48	-1,1609
361,57	-1,1613
361,65	-1,1618
361,73	-1,1622
361,82	-1,1626
361,90	-1,1630
361,98	-1,1635
362,07	-1,1638
362,15	-1,1642
362,23	-1,1646
362,32	-1,1649
362,40	-1,1653
362,48	-1,1656
362,57	-1,1659
362,65	-1,1662
362,73	-1,1665
362,82	-1,1668
362,90	-1,1670
362,98	-1,1673
363,07	-1,1675
363,15	-1,1678
363,23	-1,1680
363,32	-1,1682
363,40	-1,1684
363,48	-1,1686
363,57	-1,1689
363,65	-1,1691
363,73	-1,1693
363,82	-1,1695
363,90	-1,1696
363,98	-1,1697
364,07	-1,1697
364,15	-1,1698
364,23	-1,1699
364,32	-1,1700
364,40	-1,1700
364,48	-1,1701
364,57	-1,1702
364,65	-1,1702
364,73	-1,1703
364,82	-1,1703
364,90	-1,1704
364,98	-1,1704
365,07	-1,1705
365,15	-1,1705
365,23	-1,1706
365,32	-1,1707
365,40	-1,1706
365,48	-1,1707
365,57	-1,1707
365,65	-1,1707
365,73	-1,1708
365,81	-1,1708
365,90	-1,1708
365,98	-1,1709
366,07	-1,1709
366,15	-1,1710
366,23	-1,1710
366,32	-1,1711
366,40	-1,1711
366,48	-1,1712
366,57	-1,1714
366,65	-1,1714
366,73	-1,1715
366,81	-1,1715
366,90	-1,1715
366,98	-1,1716
367,06	-1,1716
367,15	-1,1717
367,23	-1,1717
367,31	-1,1717
367,40	-1,1716
367,48	-1,1716
367,56	-1,1716
367,65	-1,1716
367,73	-1,1716
367,81	-1,1717
367,90	-1,1717
367,98	-1,1717
368,06	-1,1717
368,15	-1,1717
368,23	-1,1717
368,31	-1,1717
368,40	-1,1716
368,48	-1,1716
368,56	-1,1716
368,65	-1,1715
368,73	-1,1715
368,81	-1,1715
368,90	-1,1715
368,98	-1,1714
369,06	-1,1714
369,15	-1,1714
369,23	-1,1714
369,31	-1,1714
369,40	-1,1713
369,48	-1,1713
369,56	-1,1712
369,65	-1,1712
369,73	-1,1712
369,81	-1,1712
369,90	-1,1711
369,98	-1,1711
370,06	-1,1710
370,15	-1,1709
370,23	-1,1708
370,31	-1,1708
370,40	-1,1707
370,48	-1,1706
370,56	-1,1705
370,65	-1,1703
370,73	-1,1701
370,81	-1,1700
370,90	-1,1698
370,98	-1,1696
371,06	-1,1695
371,15	-1,1693
371,23	-1,1691
371,31	-1,1689
371,40	-1,1688
371,48	-1,1686
371,56	-1,1684
371,65	-1,1682
371,73	-1,1681
371,81	-1,1679
371,90	-1,1677
371,98	-1,1675
372,06	-1,1674
372,15	-1,1671
372,23	-1,1670
372,31	-1,1668
372,40	-1,1666
372,48	-1,1665
372,56	-1,1663
372,65	-1,1662
372,73	-1,1660
372,81	-1,1658
372,90	-1,1658
372,98	-1,1656
373,06	-1,1655
373,15	-1,1653
373,23	-1,1652
373,31	-1,1651
373,39	-1,1649
373,48	-1,1647
373,56	-1,1646
373,65	-1,1644
373,73	-1,1643
373,81	-1,1641
373,89	-1,1639
373,98	-1,1637
374,06	-1,1635
374,15	-1,1634
374,23	-1,1632
374,31	-1,1631
374,39	-1,1629
374,48	-1,1627
374,56	-1,1625
374,64	-1,1624
374,73	-1,1622
374,81	-1,1620
374,89	-1,1619
374,98	-1,1618
375,06	-1,1616
375,14	-1,1615
375,23	-1,1613
375,31	-1,1612
375,39	-1,1610
375,48	-1,1608
375,56	-1,1606
375,64	-1,1604
375,73	-1,1602
375,81	-1,1601
375,89	-1,1598
375,98	-1,1596
376,06	-1,1594
376,14	-1,1592
376,23	-1,1590
376,31	-1,1588
376,39	-1,1586
376,48	-1,1584
376,56	-1,1583
376,64	-1,1581
376,73	-1,1579
376,81	-1,1577
376,89	-1,1575
376,98	-1,1573
377,06	-1,1570
377,14	-1,1568
377,23	-1,1567
377,31	-1,1564
377,39	-1,1561
377,48	-1,1557
377,56	-1,1554
377,64	-1,1551
377,73	-1,1548
377,81	-1,1544
377,89	-1,1540
377,98	-1,1537
378,06	-1,1534
378,14	-1,1531
378,23	-1,1527
378,31	-1,1524
378,39	-1,1520
378,48	-1,1516
378,56	-1,1512
378,64	-1,1508
378,73	-1,1504
378,81	-1,1500
378,89	-1,1495
378,98	-1,1490
379,06	-1,1485
379,14	-1,1481
379,23	-1,1476
379,31	-1,1472
379,39	-1,1468
379,48	-1,1462
379,56	-1,1458
379,64	-1,1453
379,73	-1,1449
379,81	-1,1444
379,89	-1,1439
379,98	-1,1433
380,06	-1,1428
380,14	-1,1422
380,23	-1,1417
380,31	-1,1412
380,39	-1,1407
380,48	-1,1401
380,56	-1,1396
380,64	-1,1392
380,73	-1,1387
380,81	-1,1382
380,89	-1,1377
380,98	-1,1371
381,06	-1,1366
381,14	-1,1361
381,23	-1,1356
381,31	-1,1351
381,39	-1,1346
381,48	-1,1342
381,56	-1,1337
381,64	-1,1332
381,73	-1,1328
381,81	-1,1323
381,89	-1,1318
381,97	-1,1313
382,06	-1,1309
382,14	-1,1305
382,22	-1,1300
382,31	-1,1295
382,39	-1,1291
382,47	-1,1286
382,56	-1,1282
382,64	-1,1277
382,72	-1,1273
382,81	-1,1269
382,89	-1,1265
382,97	-1,1261
383,06	-1,1257
383,14	-1,1253
383,22	-1,1249
383,31	-1,1244
383,39	-1,1240
383,47	-1,1237
383,56	-1,1233
383,64	-1,1230
383,72	-1,1226
383,81	-1,1223
383,89	-1,1220
383,97	-1,1217
384,06	-1,1214
384,14	-1,1211
384,22	-1,1208
384,31	-1,1206
384,39	-1,1203
384,47	-1,1201
384,56	-1,1198
384,64	-1,1196
384,72	-1,1194
384,81	-1,1191
384,89	-1,1189
384,97	-1,1187
385,06	-1,1184
385,14	-1,1182
385,22	-1,1180
385,31	-1,1178
385,39	-1,1175
385,47	-1,1174
385,56	-1,1172
385,64	-1,1170
385,72	-1,1169
385,81	-1,1167
385,89	-1,1166
385,97	-1,1165
386,06	-1,1163
386,14	-1,1162
386,22	-1,1160
386,31	-1,1159
386,39	-1,1158
386,47	-1,1157
386,56	-1,1156
386,64	-1,1155
386,72	-1,1154
386,81	-1,1153
386,89	-1,1151
386,97	-1,1150
387,06	-1,1150
387,14	-1,1149
387,22	-1,1148
387,31	-1,1149
387,39	-1,1149
387,47	-1,1149
387,56	-1,1149
387,64	-1,1149
387,72	-1,1150
387,81	-1,1151
387,89	-1,1152
387,97	-1,1153
388,05	-1,1154
388,14	-1,1155
388,22	-1,1157
388,30	-1,1158
388,39	-1,1159
388,47	-1,1161
388,55	-1,1163
388,64	-1,1165
388,72	-1,1167
388,80	-1,1169
388,89	-1,1171
388,97	-1,1174
389,05	-1,1176
389,14	-1,1178
389,22	-1,1181
389,30	-1,1184
389,39	-1,1187
389,47	-1,1190
389,55	-1,1193
389,64	-1,1196
389,72	-1,1200
389,80	-1,1204
389,89	-1,1207
389,97	-1,1211
390,05	-1,1214
390,14	-1,1218
390,22	-1,1223
390,30	-1,1227
390,39	-1,1231
390,47	-1,1235
390,55	-1,1240
390,64	-1,1244
390,72	-1,1248
390,80	-1,1253
390,89	-1,1258
390,97	-1,1263
391,05	-1,1268
391,14	-1,1273
391,22	-1,1278
391,30	-1,1284
391,39	-1,1290
391,47	-1,1296
391,55	-1,1301
391,63	-1,1307
391,72	-1,1313
391,80	-1,1319
391,88	-1,1324
391,97	-1,1328
392,05	-1,1333
392,13	-1,1338
392,22	-1,1343
392,30	-1,1348
392,38	-1,1353
392,47	-1,1357
392,55	-1,1362
392,63	-1,1367
392,72	-1,1371
392,80	-1,1377
392,88	-1,1382
392,97	-1,1387
393,05	-1,1392
393,13	-1,1397
393,22	-1,1402
393,30	-1,1408
393,38	-1,1413
393,47	-1,1418
393,55	-1,1423
393,63	-1,1429
393,72	-1,1435
393,80	-1,1441
393,88	-1,1447
393,97	-1,1453
394,05	-1,1460
394,13	-1,1466
394,22	-1,1472
394,30	-1,1478
394,38	-1,1484
394,47	-1,1490
394,55	-1,1497
394,63	-1,1504
394,72	-1,1511
394,80	-1,1517
394,88	-1,1524
394,96	-1,1530
395,05	-1,1537
395,13	-1,1543
395,21	-1,1549
395,30	-1,1556
395,38	-1,1562
395,46	-1,1569
395,55	-1,1576
395,63	-1,1583
395,71	-1,1589
395,80	-1,1595
395,88	-1,1602
395,96	-1,1608
396,05	-1,1615
396,13	-1,1622
396,21	-1,1628
396,30	-1,1634
396,38	-1,1640
396,46	-1,1645
396,55	-1,1651
396,63	-1,1658
396,71	-1,1664
396,80	-1,1669
396,88	-1,1674
396,96	-1,1679
397,05	-1,1684
397,13	-1,1689
397,21	-1,1694
397,30	-1,1700
397,38	-1,1706
397,46	-1,1711
397,55	-1,1716
397,63	-1,1721
397,71	-1,1727
397,79	-1,1732
397,88	-1,1737
397,96	-1,1743
398,05	-1,1748
398,13	-1,1753
398,21	-1,1758
398,29	-1,1763
398,38	-1,1767
398,46	-1,1772
398,54	-1,1776
398,63	-1,1781
398,71	-1,1785
398,79	-1,1790
398,88	-1,1794
398,96	-1,1799
399,04	-1,1804
399,13	-1,1809
399,21	-1,1814
399,29	-1,1818
399,38	-1,1823
399,46	-1,1828
399,54	-1,1833
399,63	-1,1838
399,71	-1,1842
399,79	-1,1847
399,88	-1,1852
399,96	-1,1856
400,04	-1,1861
400,13	-1,1866
400,21	-1,1870
400,29	-1,1875
400,38	-1,1879
400,46	-1,1884
400,54	-1,1889
400,63	-1,1894
400,71	-1,1898
400,79	-1,1903
400,88	-1,1909
400,96	-1,1914
401,04	-1,1919
401,13	-1,1924
401,21	-1,1929
401,29	-1,1934
401,38	-1,1938
401,46	-1,1942
401,54	-1,1947
401,62	-1,1950
401,71	-1,1954
401,79	-1,1958
401,87	-1,1962
401,96	-1,1966
402,04	-1,1970
402,12	-1,1974
402,21	-1,1978
402,29	-1,1982
402,37	-1,1986
402,46	-1,1991
402,54	-1,1994
402,62	-1,1998
402,71	-1,2003
402,79	-1,2007
402,87	-1,2012
402,96	-1,2017
403,04	-1,2022
403,12	-1,2027
403,21	-1,2032
403,29	-1,2038
403,37	-1,2043
403,46	-1,2048
403,54	-1,2053
403,62	-1,2058
403,71	-1,2063
403,79	-1,2068
403,87	-1,2074
403,96	-1,2079
404,04	-1,2085
404,12	-1,2090
404,20	-1,2096
404,29	-1,2101
404,37	-1,2106
404,45	-1,2111
404,54	-1,2116
404,62	-1,2122
404,70	-1,2128
404,79	-1,2133
404,87	-1,2139
404,95	-1,2144
405,04	-1,2150
405,12	-1,2155
405,20	-1,2161
405,29	-1,2167
405,37	-1,2172
405,45	-1,2177
405,54	-1,2181
405,62	-1,2186
405,70	-1,2191
405,79	-1,2195
405,87	-1,2200
405,95	-1,2205
406,04	-1,2209
406,12	-1,2213
406,20	-1,2216
406,29	-1,2220
406,37	-1,2225
406,45	-1,2228
406,54	-1,2232
406,62	-1,2235
406,70	-1,2238
406,79	-1,2242
406,87	-1,2246
406,95	-1,2249
407,04	-1,2252
407,12	-1,2255
407,20	-1,2258
407,29	-1,2261
407,37	-1,2264
407,45	-1,2267
407,54	-1,2270
407,62	-1,2273
407,70	-1,2276
407,79	-1,2279
407,87	-1,2283
407,95	-1,2286
408,04	-1,2289
408,12	-1,2292
408,20	-1,2295
408,28	-1,2298
408,37	-1,2301
408,45	-1,2304
408,53	-1,2306
408,62	-1,2308
408,70	-1,2310
408,78	-1,2312
408,87	-1,2315
408,95	-1,2317
409,03	-1,2319
409,12	-1,2321
409,20	-1,2323
409,28	-1,2325
409,37	-1,2328
409,45	-1,2330
409,53	-1,2332
409,62	-1,2335
409,70	-1,2337
409,78	-1,2340
409,87	-1,2342
409,95	-1,2344
410,03	-1,2347
410,12	-1,2350
410,20	-1,2352
410,28	-1,2355
410,37	-1,2358
410,45	-1,2361
410,53	-1,2364
410,62	-1,2367
410,70	-1,2370
410,78	-1,2374
410,87	-1,2377
410,95	-1,2380
411,03	-1,2383
411,12	-1,2386
411,20	-1,2390
411,28	-1,2393
411,37	-1,2396
411,45	-1,2399
411,53	-1,2402
411,62	-1,2406
411,70	-1,2409
411,78	-1,2411
411,87	-1,2414
411,95	-1,2418
412,03	-1,2420
412,12	-1,2423
412,20	-1,2426
412,28	-1,2428
412,37	-1,2431
412,45	-1,2433
412,53	-1,2436
412,62	-1,2439
412,70	-1,2442
412,78	-1,2445
412,87	-1,2448
412,95	-1,2451
413,03	-1,2454
413,12	-1,2456
413,20	-1,2459
413,28	-1,2462
413,37	-1,2465
413,45	-1,2467
413,53	-1,2471
413,62	-1,2474
413,70	-1,2476
413,78	-1,2479
413,87	-1,2482
413,95	-1,2485
414,03	-1,2488
414,12	-1,2491
414,20	-1,2494
414,28	-1,2497
414,36	-1,2500
414,45	-1,2503
414,53	-1,2506
414,61	-1,2509
414,70	-1,2511
414,78	-1,2514
414,86	-1,2516
414,95	-1,2519
415,03	-1,2522
415,11	-1,2525
415,20	-1,2528
415,28	-1,2530
415,36	-1,2533
415,45	-1,2535
415,53	-1,2538
415,61	-1,2541
415,70	-1,2543
415,78	-1,2546
415,86	-1,2547
415,95	-1,2549
416,03	-1,2550
416,11	-1,2552
416,20	-1,2554
416,28	-1,2556
416,36	-1,2558
416,45	-1,2560
416,53	-1,2563
416,61	-1,2566
416,70	-1,2568
416,78	-1,2570
416,86	-1,2572
416,95	-1,2574
417,03	-1,2577
417,11	-1,2580
417,20	-1,2583
417,28	-1,2585
417,36	-1,2588
417,45	-1,2590
417,53	-1,2593
417,61	-1,2595
417,70	-1,2598
417,78	-1,2601
417,86	-1,2604
417,94	-1,2607
418,03	-1,2610
418,11	-1,2612
418,20	-1,2615
418,28	-1,2618
418,36	-1,2620
418,44	-1,2623
418,53	-1,2626
418,61	-1,2629
418,69	-1,2632
418,78	-1,2635
418,86	-1,2638
418,94	-1,2640
419,03	-1,2643
419,11	-1,2646
419,19	-1,2649
419,28	-1,2652
419,36	-1,2655
419,44	-1,2657
419,53	-1,2660
419,61	-1,2663
419,69	-1,2665
419,78	-1,2668
419,86	-1,2671
419,94	-1,2673
420,03	-1,2676
420,11	-1,2678
420,19	-1,2680
420,28	-1,2682
420,36	-1,2684
420,44	-1,2685
420,53	-1,2686
420,61	-1,2688
420,69	-1,2689
420,78	-1,2692
420,86	-1,2693
420,94	-1,2695
421,03	-1,2697
421,11	-1,2698
421,19	-1,2700
421,27	-1,2702
421,36	-1,2703
421,44	-1,2706
421,52	-1,2707
421,61	-1,2709
421,69	-1,2711
421,77	-1,2713
421,86	-1,2714
421,94	-1,2716
422,02	-1,2717
422,11	-1,2718
422,19	-1,2720
422,27	-1,2721
422,36	-1,2723
422,44	-1,2725
422,52	-1,2727
422,61	-1,2728
422,69	-1,2730
422,77	-1,2732
422,86	-1,2733
422,94	-1,2734
423,02	-1,2735
423,11	-1,2737
423,19	-1,2738
423,27	-1,2738
423,36	-1,2739
423,44	-1,2740
423,52	-1,2741
423,61	-1,2742
423,69	-1,2743
423,77	-1,2744
423,85	-1,2746
423,94	-1,2748
424,02	-1,2749
424,10	-1,2750
424,19	-1,2751
424,27	-1,2752
424,35	-1,2753
424,44	-1,2755
424,52	-1,2757
424,60	-1,2759
424,69	-1,2761
424,77	-1,2763
424,85	-1,2765
424,94	-1,2767
425,02	-1,2769
425,10	-1,2771
425,19	-1,2774
425,27	-1,2775
425,35	-1,2777
425,44	-1,2779
425,52	-1,2781
425,60	-1,2782
425,69	-1,2784
425,77	-1,2786
425,85	-1,2788
425,94	-1,2790
426,02	-1,2792
426,10	-1,2793
426,19	-1,2794
426,27	-1,2796
426,35	-1,2797
426,44	-1,2798
426,52	-1,2799
426,60	-1,2801
426,69	-1,2803
426,77	-1,2804
426,85	-1,2807
426,94	-1,2808
427,02	-1,2809
427,10	-1,2811
427,19	-1,2813
427,27	-1,2815
427,35	-1,2816
427,44	-1,2817
427,52	-1,2819
427,60	-1,2822
427,69	-1,2823
427,77	-1,2825
427,85	-1,2828
427,94	-1,2830
428,02	-1,2832
428,10	-1,2834
428,19	-1,2836
428,27	-1,2838
428,35	-1,2840
428,44	-1,2842
428,52	-1,2845
428,60	-1,2847
428,69	-1,2849
428,77	-1,2851
428,85	-1,2852
428,94	-1,2854
429,02	-1,2856
429,10	-1,2857
429,19	-1,2860
429,27	-1,2862
429,35	-1,2864
429,43	-1,2867
429,52	-1,2870
429,60	-1,2872
429,68	-1,2875
429,77	-1,2878
429,85	-1,2880
429,93	-1,2882
430,02	-1,2885
430,10	-1,2887
430,18	-1,2889
430,27	-1,2892
430,35	-1,2894
430,43	-1,2897
430,52	-1,2899
430,60	-1,2902
430,68	-1,2905
430,77	-1,2907
430,85	-1,2910
430,93	-1,2913
431,02	-1,2916
431,10	-1,2919
431,18	-1,2922
431,27	-1,2925
431,35	-1,2928
431,43	-1,2932
431,52	-1,2936
431,60	-1,2940
431,68	-1,2945
431,77	-1,2949
431,85	-1,2953
431,93	-1,2956
432,01	-1,2960
432,10	-1,2964
432,18	-1,2968
432,27	-1,2972
432,35	-1,2976
432,43	-1,2981
432,52	-1,2985
432,60	-1,2989
432,68	-1,2993
432,77	-1,2997
432,85	-1,3001
432,93	-1,3005
433,01	-1,3010
433,10	-1,3013
433,18	-1,3017
433,26	-1,3021
433,35	-1,3024
433,43	-1,3028
433,51	-1,3032
433,60	-1,3035
433,68	-1,3039
433,76	-1,3042
433,85	-1,3046
433,93	-1,3049
434,01	-1,3053
434,10	-1,3056
434,18	-1,3059
434,26	-1,3063
434,35	-1,3067
434,43	-1,3071
434,51	-1,3074
434,60	-1,3077
434,68	-1,3081
434,76	-1,3084
434,85	-1,3086
434,93	-1,3089
435,01	-1,3092
435,10	-1,3095
435,18	-1,3097
435,26	-1,3100
435,35	-1,3103
435,43	-1,3105
435,51	-1,3108
435,60	-1,3111
435,68	-1,3113
435,76	-1,3115
435,84	-1,3118
435,93	-1,3121
436,01	-1,3123
436,09	-1,3126
436,18	-1,3130
436,26	-1,3132
436,34	-1,3134
436,43	-1,3137
436,51	-1,3139
436,59	-1,3142
436,68	-1,3144
436,76	-1,3146
436,84	-1,3147
436,93	-1,3150
437,01	-1,3152
437,09	-1,3154
437,18	-1,3157
437,26	-1,3159
437,34	-1,3161
437,43	-1,3163
437,51	-1,3166
437,59	-1,3168
437,68	-1,3170
437,76	-1,3173
437,84	-1,3176
437,93	-1,3178
438,01	-1,3180
438,09	-1,3182
438,18	-1,3185
438,26	-1,3187
438,34	-1,3190
438,43	-1,3192
438,51	-1,3194
438,59	-1,3196
438,68	-1,3198
438,76	-1,3200
438,84	-1,3202
438,93	-1,3204
439,01	-1,3205
439,09	-1,3206
439,17	-1,3208
439,26	-1,3210
439,34	-1,3211
439,42	-1,3212
439,51	-1,3214
439,59	-1,3216
439,67	-1,3218
439,76	-1,3219
439,84	-1,3220
439,92	-1,3221
440,01	-1,3223
440,09	-1,3224
440,17	-1,3225
440,26	-1,3227
440,34	-1,3228
440,42	-1,3230
440,51	-1,3231
440,59	-1,3232
440,67	-1,3233
440,76	-1,3236
440,84	-1,3237
440,92	-1,3238
441,01	-1,3241
441,09	-1,3243
441,17	-1,3245
441,26	-1,3248
441,34	-1,3251
441,42	-1,3253
441,51	-1,3256
441,59	-1,3259
441,67	-1,3261
441,76	-1,3264
441,84	-1,3266
441,92	-1,3269
442,01	-1,3272
442,09	-1,3275
442,17	-1,3278
442,25	-1,3280
442,34	-1,3283
442,42	-1,3285
442,50	-1,3287
442,59	-1,3290
442,67	-1,3294
442,76	-1,3297
442,84	-1,3299
442,92	-1,3302
443,00	-1,3305
443,09	-1,3309
443,17	-1,3311
443,25	-1,3314
443,34	-1,3317
443,42	-1,3320
443,50	-1,3323
443,59	-1,3326
443,67	-1,3329
443,75	-1,3332
443,84	-1,3335
443,92	-1,3338
444,00	-1,3340
444,09	-1,3343
444,17	-1,3346
444,25	-1,3348
444,34	-1,3350
444,42	-1,3354
444,50	-1,3356
444,59	-1,3358
444,67	-1,3361
444,75	-1,3364
444,84	-1,3366
444,92	-1,3369
445,00	-1,3371
445,09	-1,3374
445,17	-1,3376
445,25	-1,3379
445,34	-1,3381
445,42	-1,3384
445,50	-1,3386
445,59	-1,3388
445,67	-1,3391
445,75	-1,3394
445,84	-1,3396
445,92	-1,3398
446,00	-1,3401
446,09	-1,3404
446,17	-1,3406
446,25	-1,3408
446,34	-1,3410
446,42	-1,3413
446,50	-1,3415
446,58	-1,3417
446,67	-1,3419
446,75	-1,3422
446,83	-1,3424
446,92	-1,3427
447,00	-1,3430
447,08	-1,3432
447,17	-1,3434
447,25	-1,3437
447,33	-1,3439
447,42	-1,3441
447,50	-1,3443
447,58	-1,3445
447,67	-1,3448
447,75	-1,3450
447,83	-1,3452
447,92	-1,3454
448,00	-1,3456
448,08	-1,3459
448,17	-1,3461
448,25	-1,3463
448,33	-1,3465
448,42	-1,3468
448,50	-1,3470
448,58	-1,3473
448,67	-1,3475
448,75	-1,3478
448,83	-1,3481
448,92	-1,3484
449,00	-1,3487
449,08	-1,3490
449,17	-1,3494
449,25	-1,3497
449,33	-1,3499
449,41	-1,3502
449,50	-1,3505
449,58	-1,3508
449,66	-1,3511
449,75	-1,3514
449,83	-1,3516
449,91	-1,3519
450,00	-1,3521
450,08	-1,3524
450,16	-1,3526
450,25	-1,3528
450,33	-1,3530
450,41	-1,3532
450,50	-1,3534
450,58	-1,3535
450,66	-1,3538
450,75	-1,3539
450,83	-1,3542
450,91	-1,3544
451,00	-1,3545
451,08	-1,3547
451,16	-1,3549
451,25	-1,3552
451,33	-1,3553
451,41	-1,3555
451,50	-1,3557
451,58	-1,3559
451,66	-1,3560
451,75	-1,3562
451,83	-1,3564
451,91	-1,3565
